"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2018-11-24 13:00","2018","11","24","13:00","6.1","","3.9","","86","","15","","17","","24.1","","99.34","","","","","","Cloudy"
"2018-11-24 14:00","2018","11","24","14:00","7.1","","3.9","","80","","18","","23","","24.1","","99.28","","","","","","NA"
"2018-11-24 15:00","2018","11","24","15:00","7.2","","3.4","","76","","17","","22","","24.1","","99.25","","","","","","NA"
"2018-11-24 16:00","2018","11","24","16:00","7.1","","3.5","","78","","18","","27","","24.1","","99.25","","","","","","Cloudy"
"2018-11-24 17:00","2018","11","24","17:00","6.1","","4.7","","91","","19","","22","","24.1","","99.27","","","","","","Rain"
"2018-11-24 18:00","2018","11","24","18:00","6.1","","4.0","","87","","18","","21","","24.1","","99.23","","","","","","Rain"
"2018-11-24 19:00","2018","11","24","19:00","6.1","","3.9","","86","","18","","23","","24.1","","99.23","","","","","","Cloudy"
"2018-11-24 20:00","2018","11","24","20:00","5.6","","4.8","","95","","18","","22","","24.1","","99.21","","","","","","NA"
"2018-11-24 21:00","2018","11","24","21:00","5.6","","5.1","","96","","19","","22","","16.1","","99.18","","","","","","Rain"
"2018-11-24 22:00","2018","11","24","22:00"
"2018-11-24 23:00","2018","11","24","23:00"
"2018-11-25 00:00","2018","11","25","00:00"
"2018-11-25 01:00","2018","11","25","01:00"
"2018-11-25 02:00","2018","11","25","02:00"
"2018-11-25 03:00","2018","11","25","03:00"
"2018-11-25 04:00","2018","11","25","04:00"
"2018-11-25 05:00","2018","11","25","05:00"
"2018-11-25 06:00","2018","11","25","06:00"
"2018-11-25 07:00","2018","11","25","07:00","7.0","","3.9","","81","","24","","15","","24.1","","99.58","","","","","","Cloudy"
"2018-11-25 08:00","2018","11","25","08:00","6.8","","4.2","","83","","24","","20","","16.1","","99.65","","","","","","NA"
"2018-11-25 09:00","2018","11","25","09:00","6.9","","4.2","","83","","24","","18","","19.3","","99.70","","","","","","NA"
"2018-11-25 10:00","2018","11","25","10:00","7.8","","4.0","","77","","25","","21","","19.3","","99.78","","","","","","Mostly Cloudy"
"2018-11-25 11:00","2018","11","25","11:00","7.9","","4.0","","76","","25","","17","","24.1","","99.80","","","","","","NA"
"2018-11-25 12:00","2018","11","25","12:00","8.4","","2.3","","65","","25","","21","","24.1","","99.82","","","","","","NA"
"2018-11-25 13:00","2018","11","25","13:00","8.0","","2.3","","67","","25","","23","","24.1","","99.89","","","","","","Mostly Cloudy"
"2018-11-25 14:00","2018","11","25","14:00","7.3","","1.7","","68","","26","","22","","24.1","","99.94","","","","","","NA"
"2018-11-25 15:00","2018","11","25","15:00","7.0","","2.1","","71","","25","","13","","24.1","","100.01","","","","","","NA"
"2018-11-25 16:00","2018","11","25","16:00","6.5","","1.7","","71","","27","","16","","24.1","","100.08","","","","","","Cloudy"
"2018-11-25 17:00","2018","11","25","17:00","6.2","","2.2","","76","","26","","10","","24.1","","100.11","","","","","","NA"
"2018-11-25 18:00","2018","11","25","18:00","5.5","","2.0","","78","","30","","7","","24.1","","100.11","","","","","","NA"
"2018-11-25 19:00","2018","11","25","19:00","5.2","","2.0","","80","","30","","4","","24.1","","100.09","","","","","","Cloudy"
"2018-11-25 20:00","2018","11","25","20:00","4.4","","2.2","","86","","36","","2","","24.1","","100.04","","","","","","NA"
"2018-11-25 21:00","2018","11","25","21:00","4.3","","2.3","","87","","10","","4","","24.1","","100.02","","","","","","NA"
"2018-11-25 22:00","2018","11","25","22:00"
"2018-11-25 23:00","2018","11","25","23:00"
"2018-11-26 00:00","2018","11","26","00:00"
"2018-11-26 01:00","2018","11","26","01:00"
"2018-11-26 02:00","2018","11","26","02:00"
"2018-11-26 03:00","2018","11","26","03:00"
"2018-11-26 04:00","2018","11","26","04:00"
"2018-11-26 05:00","2018","11","26","05:00"
"2018-11-26 06:00","2018","11","26","06:00"
"2018-11-26 07:00","2018","11","26","07:00","3.9","","3.3","","96","","9","","16","","6.4","","99.07","","","","","","Rain"
"2018-11-26 08:00","2018","11","26","08:00","3.8","","3.8","","100","","9","","23","","4.8","","98.91","","","","","","Rain,Fog"
"2018-11-26 09:00","2018","11","26","09:00","4.3","","4.3","","100","","10","","19","","4.8","","98.79","","","","","","Rain,Fog"
"2018-11-26 10:00","2018","11","26","10:00","4.8","","4.8","","100","","8","","22","","6.4","","98.67","","","","","","Rain,Fog"
"2018-11-26 11:00","2018","11","26","11:00","5.3","","5.3","","100","","9","","14","","6.4","","98.56","","","","","","Rain,Fog"
"2018-11-26 12:00","2018","11","26","12:00","5.7","","5.7","","100","","9","","14","","4.8","","98.43","","","","","","Rain,Fog"
"2018-11-26 13:00","2018","11","26","13:00","6.7","","6.7","","100","","13","","14","","11.3","","98.33","","","","","","Rain"
"2018-11-26 14:00","2018","11","26","14:00","7.8","","6.9","","94","","17","","22","","16.1","","98.30","","","","","","NA"
"2018-11-26 15:00","2018","11","26","15:00","7.5","","7.3","","99","","18","","19","","6.4","","98.33","","","","","","Rain"
"2018-11-26 16:00","2018","11","26","16:00","7.0","","5.6","","91","","23","","24","","8.1","","98.43","","","","","","Rain"
"2018-11-26 17:00","2018","11","26","17:00","5.8","","4.9","","94","","24","","16","","12.9","","98.46","","","","","","Rain"
"2018-11-26 18:00","2018","11","26","18:00","5.5","","4.5","","93","","23","","24","","12.9","","98.50","","","","","","Rain"
"2018-11-26 19:00","2018","11","26","19:00","4.8","","3.9","","94","","21","","13","","12.9","","98.52","","","","","","Rain"
"2018-11-26 20:00","2018","11","26","20:00","4.6","","3.2","","91","","21","","16","","19.3","","98.51","","","","","","Rain"
"2018-11-26 21:00","2018","11","26","21:00","3.8","","3.6","","98","","18","","7","","19.3","","98.46","","","","","","Rain"
"2018-11-26 22:00","2018","11","26","22:00"
"2018-11-26 23:00","2018","11","26","23:00"
"2018-11-27 00:00","2018","11","27","00:00"
"2018-11-27 01:00","2018","11","27","01:00"
"2018-11-27 02:00","2018","11","27","02:00"
"2018-11-27 03:00","2018","11","27","03:00"
"2018-11-27 04:00","2018","11","27","04:00"
"2018-11-27 05:00","2018","11","27","05:00"
"2018-11-27 06:00","2018","11","27","06:00"
"2018-11-27 07:00","2018","11","27","07:00","0.9","","0.0","","94","","27","","34","","3.2","","98.85","","","","","","Snow"
"2018-11-27 08:00","2018","11","27","08:00","0.7","","0.7","","100","","27","","17","","8.1","","98.90","","","","","","Snow"
"2018-11-27 09:00","2018","11","27","09:00","1.1","","0.3","","94","","28","","24","","8.1","","98.96","","","","","","Snow"
"2018-11-27 10:00","2018","11","27","10:00","1.7","","-0.6","","85","","28","","28","","12.9","","98.98","","","","","","Snow"
"2018-11-27 11:00","2018","11","27","11:00","1.4","","-0.1","","90","","27","","34","","6.4","","98.96","","","","","","Snow"
"2018-11-27 12:00","2018","11","27","12:00","0.9","","0.6","","98","","28","","27","","2.4","","98.95","","","","","","Snow"
"2018-11-27 13:00","2018","11","27","13:00","0.6","","0.6","","100","","28","","26","","2.4","","98.94","","","","","","Snow"
"2018-11-27 14:00","2018","11","27","14:00","1.0","","0.4","","96","","28","","19","","3.2","","98.93","","","","","","Snow"
"2018-11-27 15:00","2018","11","27","15:00","0.7","","0.2","","96","","28","","27","","3.2","","98.94","","","","","","Snow"
"2018-11-27 16:00","2018","11","27","16:00","0.6","","-0.2","","94","","28","","27","","3.2","","98.99","","","","","","Snow"
"2018-11-27 17:00","2018","11","27","17:00","0.6","","-0.8","","90","","30","","27","","1.6","","99.00","","","","","","Snow"
"2018-11-27 18:00","2018","11","27","18:00","0.2","","-0.2","","97","","28","","27","","2.4","","99.07","","","","","","Snow,Fog"
"2018-11-27 19:00","2018","11","27","19:00","0.0","","0.0","","100","","27","","25","","2.4","","99.08","","","","-6","","Snow"
"2018-11-27 20:00","2018","11","27","20:00","-0.1","","-0.2","","99","","27","","22","","1.6","","99.08","","","","-6","","Snow"
"2018-11-27 21:00","2018","11","27","21:00","-0.2","","-0.6","","97","","27","","26","","1.6","","99.06","","","","-6","","Snow"
"2018-11-27 22:00","2018","11","27","22:00"
"2018-11-27 23:00","2018","11","27","23:00"
"2018-11-28 00:00","2018","11","28","00:00"
"2018-11-28 01:00","2018","11","28","01:00"
"2018-11-28 02:00","2018","11","28","02:00"
"2018-11-28 03:00","2018","11","28","03:00"
"2018-11-28 04:00","2018","11","28","04:00"
"2018-11-28 05:00","2018","11","28","05:00"
"2018-11-28 06:00","2018","11","28","06:00"
"2018-11-28 07:00","2018","11","28","07:00","-0.1","","-2.5","","84","","29","","30","","9.7","","99.31","","","","-7","","Snow"
"2018-11-28 08:00","2018","11","28","08:00","0.3","","-2.5","","81","","29","","29","","3.2","","99.35","","","","","","Snow"
"2018-11-28 09:00","2018","11","28","09:00","0.7","","-2.5","","79","","29","","34","","12.9","","99.39","","","","","","Snow"
"2018-11-28 10:00","2018","11","28","10:00","1.2","","-2.1","","78","","30","","31","","16.1","","99.43","","","","","","Snow"
"2018-11-28 11:00","2018","11","28","11:00","1.9","","-2.3","","74","","29","","37","","24.1","","99.47","","","","","","NA"
"2018-11-28 12:00","2018","11","28","12:00","2.2","","-2.0","","74","","29","","31","","24.1","","99.46","","","","","","NA"
"2018-11-28 13:00","2018","11","28","13:00","2.6","","-2.0","","71","","30","","31","","24.1","","99.46","","","","","","Mostly Cloudy"
"2018-11-28 14:00","2018","11","28","14:00","3.0","","-1.8","","71","","29","","25","","24.1","","99.52","","","","","","NA"
"2018-11-28 15:00","2018","11","28","15:00","2.9","","-1.9","","71","","29","","32","","24.1","","99.58","","","","","","NA"
"2018-11-28 16:00","2018","11","28","16:00","2.7","","-1.7","","73","","29","","26","","24.1","","99.69","","","","","","Mostly Cloudy"
"2018-11-28 17:00","2018","11","28","17:00","2.8","","-1.4","","74","","28","","29","","24.1","","99.77","","","","","","NA"
"2018-11-28 18:00","2018","11","28","18:00","2.6","","-1.0","","77","","28","","30","","24.1","","99.86","","","","","","NA"
"2018-11-28 19:00","2018","11","28","19:00","2.6","","-1.0","","77","","28","","27","","24.1","","99.94","","","","","","Cloudy"
"2018-11-28 20:00","2018","11","28","20:00","2.5","","-1.0","","78","","30","","21","","24.1","","100.03","","","","","","NA"
"2018-11-28 21:00","2018","11","28","21:00","2.4","","-1.4","","76","","29","","24","","24.1","","100.04","","","","","","NA"
"2018-11-28 22:00","2018","11","28","22:00"
"2018-11-28 23:00","2018","11","28","23:00"
"2018-11-29 00:00","2018","11","29","00:00"
"2018-11-29 01:00","2018","11","29","01:00"
"2018-11-29 02:00","2018","11","29","02:00"
"2018-11-29 03:00","2018","11","29","03:00"
"2018-11-29 04:00","2018","11","29","04:00"
"2018-11-29 05:00","2018","11","29","05:00"
"2018-11-29 06:00","2018","11","29","06:00"
"2018-11-29 07:00","2018","11","29","07:00","-0.3","","-1.9","","89","","25","","18","","12.9","","100.52","","","","-5","","Snow"
"2018-11-29 08:00","2018","11","29","08:00","-0.4","","-2.2","","87","","25","","19","","12.9","","100.56","","","","-6","","Snow"
"2018-11-29 09:00","2018","11","29","09:00","-0.3","","-2.5","","85","","25","","21","","16.1","","100.61","","","","-6","","Snow"
"2018-11-29 10:00","2018","11","29","10:00","-0.1","","-2.4","","85","","25","","16","","19.3","","100.63","","","","-5","","Snow"
"2018-11-29 11:00","2018","11","29","11:00","0.5","","-3.2","","76","","25","","23","","24.1","","100.63","","","","","","NA"
"2018-11-29 12:00","2018","11","29","12:00","0.8","","-3.0","","76","","24","","18","","24.1","","100.59","","","","","","NA"
"2018-11-29 13:00","2018","11","29","13:00","1.3","","-3.0","","73","","24","","13","","24.1","","100.53","","","","","","Cloudy"
"2018-11-29 14:00","2018","11","29","14:00","1.3","","-2.9","","73","","23","","15","","24.1","","100.48","","","","","","NA"
"2018-11-29 15:00","2018","11","29","15:00","1.2","","-3.2","","72","","24","","13","","24.1","","100.45","","","","","","NA"
"2018-11-29 16:00","2018","11","29","16:00","1.1","","-2.8","","75","","24","","14","","24.1","","100.49","","","","","","Cloudy"
"2018-11-29 17:00","2018","11","29","17:00","0.9","","-2.3","","79","","23","","12","","24.1","","100.51","","","","","","NA"
"2018-11-29 18:00","2018","11","29","18:00","0.4","","-1.9","","85","","23","","7","","24.1","","100.51","","","","","","NA"
"2018-11-29 19:00","2018","11","29","19:00","0.4","","-2.8","","79","","24","","11","","24.1","","100.56","","","","","","Cloudy"
"2018-11-29 20:00","2018","11","29","20:00","-0.2","","-2.5","","84","","20","","7","","24.1","","100.54","","","","-3","","NA"
"2018-11-29 21:00","2018","11","29","21:00","-0.2","","-2.4","","86","","36","","3","","24.1","","100.54","","","","-1","","NA"
"2018-11-29 22:00","2018","11","29","22:00"
"2018-11-29 23:00","2018","11","29","23:00"
"2018-11-30 00:00","2018","11","30","00:00"
"2018-11-30 01:00","2018","11","30","01:00"
"2018-11-30 02:00","2018","11","30","02:00"
"2018-11-30 03:00","2018","11","30","03:00"
"2018-11-30 04:00","2018","11","30","04:00"
"2018-11-30 05:00","2018","11","30","05:00"
"2018-11-30 06:00","2018","11","30","06:00"
"2018-11-30 07:00","2018","11","30","07:00","-0.4","","-0.6","","98","","7","","8","","8.1","","100.37","","","","-3","","Snow,Fog"
"2018-11-30 08:00","2018","11","30","08:00","-0.2","","-0.6","","98","","12","","4","","6.4","","100.40","","","","-1","","Fog"
"2018-11-30 09:00","2018","11","30","09:00","0.0","","-0.6","","96","","7","","4","","9.7","","100.41","","","","-1","","Fog"
"2018-11-30 10:00","2018","11","30","10:00","0.5","","-0.4","","94","","11","","3","","8.1","","100.43","","","","","","Snow,Fog"
"2018-11-30 11:00","2018","11","30","11:00","0.7","","-1.2","","87","","","","0","","9.7","","100.46","","","","","","Snow,Fog"
"2018-11-30 12:00","2018","11","30","12:00","0.9","","-0.2","","92","","34","","4","","8.1","","100.44","","","","","","Snow,Fog"
"2018-11-30 13:00","2018","11","30","13:00","0.9","","-0.9","","87","","1","","5","","9.7","","100.43","","","","","","Fog"
"2018-11-30 14:00","2018","11","30","14:00","1.1","","-0.8","","87","","33","","3","","12.9","","100.48","","","","","","NA"
"2018-11-30 15:00","2018","11","30","15:00","1.2","","-0.4","","88","","31","","4","","19.3","","100.50","","","","","","NA"
"2018-11-30 16:00","2018","11","30","16:00","1.3","","0.0","","91","","32","","5","","12.9","","100.57","","","","","","Cloudy"
"2018-11-30 17:00","2018","11","30","17:00","1.5","","0.1","","91","","36","","2","","12.9","","100.64","","","","","","NA"
"2018-11-30 18:00","2018","11","30","18:00","1.4","","0.4","","93","","29","","3","","19.3","","100.69","","","","","","NA"
"2018-11-30 19:00","2018","11","30","19:00","1.4","","0.5","","94","","36","","1","","19.3","","100.74","","","","","","Cloudy"
"2018-11-30 20:00","2018","11","30","20:00","1.1","","0.9","","98","","22","","4","","19.3","","100.81","","","","","","NA"
"2018-11-30 21:00","2018","11","30","21:00","1.6","","0.1","","90","","22","","5","","19.3","","100.84","","","","","","NA"
"2018-11-30 22:00","2018","11","30","22:00"
"2018-11-30 23:00","2018","11","30","23:00"
