"Station Name","KILLARNEY (AUT)"
"Province","ONTARIO"
"Latitude","45.97"
"Longitude","-81.48"
"Elevation","196.30"
"Climate Identifier","605DJ25"
"2001-07-04 06:00","2001","07","04","06:00"
"2001-07-04 07:00","2001","07","04","07:00"
"2001-07-04 08:00","2001","07","04","08:00"
"2001-07-04 09:00","2001","07","04","09:00"
"2001-07-04 10:00","2001","07","04","10:00"
"2001-07-04 11:00","2001","07","04","11:00"
"2001-07-04 12:00","2001","07","04","12:00"
"2001-07-04 13:00","2001","07","04","13:00"
"2001-07-04 14:00","2001","07","04","14:00"
"2001-07-04 15:00","2001","07","04","15:00"
"2001-07-04 16:00","2001","07","04","16:00"
"2001-07-04 17:00","2001","07","04","17:00"
"2001-07-04 18:00","2001","07","04","18:00"
"2001-07-04 19:00","2001","07","04","19:00"
"2001-07-04 20:00","2001","07","04","20:00"
"2001-07-04 21:00","2001","07","04","21:00"
"2001-07-04 22:00","2001","07","04","22:00"
"2001-07-04 23:00","2001","07","04","23:00"
"2001-07-05 00:00","2001","07","05","00:00"
"2001-07-05 01:00","2001","07","05","01:00"
"2001-07-05 02:00","2001","07","05","02:00"
"2001-07-05 03:00","2001","07","05","03:00"
"2001-07-05 04:00","2001","07","05","04:00"
"2001-07-05 05:00","2001","07","05","05:00"
"2001-07-05 06:00","2001","07","05","06:00"
"2001-07-05 07:00","2001","07","05","07:00"
"2001-07-05 08:00","2001","07","05","08:00"
"2001-07-05 09:00","2001","07","05","09:00","10.9","","3.5","","60","","25","","30","","15.0","","98.64","","","","","","NA"
"2001-07-05 10:00","2001","07","05","10:00","11.3","","3.8","","60","","24","","30","","15.0","","98.63","","","","","","NA"
"2001-07-05 11:00","2001","07","05","11:00","12.3","","3.5","","55","","24","","33","","15.0","","98.63","","","","","","NA"
"2001-07-05 12:00","2001","07","05","12:00","12.1","","5.1","","62","","24","","35","","15.0","","98.64","","","","","","NA"
"2001-07-05 13:00","2001","07","05","13:00","12.3","","5.5","","63","","23","","43","","15.0","","98.66","","","","","","NA"
"2001-07-05 14:00","2001","07","05","14:00","12.6","","6.4","","66","","24","","39","","15.0","","98.73","","","","","","NA"
"2001-07-05 15:00","2001","07","05","15:00","12.0","","6.3","","68","","23","","37","","15.0","","98.73","","","","","","NA"
"2001-07-05 16:00","2001","07","05","16:00","12.6","","7.1","","69","","25","","33","","15.0","","98.79","","","","","","NA"
"2001-07-05 17:00","2001","07","05","17:00","12.7","","7.6","","71","","24","","26","","15.0","","98.82","","","","","","NA"
"2001-07-05 18:00","2001","07","05","18:00","10.5","","7.2","","80","","24","","26","","15.0","","98.88","","","","","","NA"
"2001-07-05 19:00","2001","07","05","19:00","13.0","","6.1","","63","","27","","24","","15.0","","98.93","","","","","","NA"
"2001-07-05 20:00","2001","07","05","20:00","12.4","","5.6","","63","","28","","19","","15.0","","99.00","","","","","","NA"
"2001-07-05 21:00","2001","07","05","21:00","12.3","","5.7","","64","","28","","19","","15.0","","99.06","","","","","","NA"
"2001-07-05 22:00","2001","07","05","22:00","12.1","","5.5","","64","","27","","15","","15.0","","99.11","","","","","","NA"
"2001-07-05 23:00","2001","07","05","23:00","12.3","","5.5","","63","","27","","15","","15.0","","99.15","","","","","","NA"
"2001-07-06 00:00","2001","07","06","00:00","12.4","","5.8","","64","","27","","19","","15.0","","99.15","","","","","","NA"
"2001-07-06 01:00","2001","07","06","01:00","12.3","","7.2","","71","","27","","19","","15.0","","99.15","","","","","","NA"
"2001-07-06 02:00","2001","07","06","02:00","12.6","","8.3","","75","","27","","22","","15.0","","99.15","","","","","","NA"
"2001-07-06 03:00","2001","07","06","03:00","12.8","","8.9","","77","","27","","20","","15.0","","99.17","","","","","","NA"
"2001-07-06 04:00","2001","07","06","04:00","12.7","","8.8","","77","","25","","15","","15.0","","99.22","","","","","","NA"
"2001-07-06 05:00","2001","07","06","05:00","12.4","","8.9","","79","","23","","13","","15.0","","99.27","","","","","","NA"
"2001-07-06 06:00","2001","07","06","06:00","11.9","","8.9","","82","","23","","15","","15.0","","99.31","","","","","","NA"
"2001-07-06 07:00","2001","07","06","07:00","12.5","","9.3","","81","","23","","24","","15.0","","99.36","","","","","","NA"
"2001-07-06 08:00","2001","07","06","08:00","13.6","","8.7","","72","","23","","24","","15.0","","99.42","","","","","","NA"
"2001-07-06 09:00","2001","07","06","09:00","15.0","","8.0","","63","","23","","24","","15.0","","99.42","","","","","","NA"
"2001-07-06 10:00","2001","07","06","10:00","16.1","","6.8","","54","","23","","24","","15.0","","99.42","","","","","","NA"
"2001-07-06 11:00","2001","07","06","11:00","17.2","","5.8","","47","","23","","26","","15.0","","99.40","","","","","","NA"
"2001-07-06 12:00","2001","07","06","12:00","18.3","","5.2","","42","","23","","30","","15.0","","99.36","","","","","","NA"
"2001-07-06 13:00","2001","07","06","13:00","18.8","","3.0","","35","","23","","32","","15.0","","99.31","","","","","","NA"
"2001-07-06 14:00","2001","07","06","14:00","19.6","","2.9","","33","","24","","33","","15.0","","99.29","","","","","","NA"
"2001-07-06 15:00","2001","07","06","15:00","19.6","","2.5","","32","","23","","37","","15.0","","99.22","","","","","","NA"
"2001-07-06 16:00","2001","07","06","16:00","20.5","","2.8","","31","","23","","28","","15.0","","99.20","","","","","","NA"
"2001-07-06 17:00","2001","07","06","17:00","19.9","","3.2","","33","","21","","19","","15.0","","99.20","","","","","","NA"
"2001-07-06 18:00","2001","07","06","18:00","15.5","","6.3","","54","","18","","30","","15.0","","99.22","","","","","","NA"
"2001-07-06 19:00","2001","07","06","19:00","15.8","","5.4","","50","","19","","20","","15.0","","99.24","","","","","","NA"
"2001-07-06 20:00","2001","07","06","20:00","16.4","","5.7","","49","","19","","17","","15.0","","99.24","","","","","","NA"
"2001-07-06 21:00","2001","07","06","21:00","13.8","","8.4","","70","","18","","11","","15.0","","99.26","","","","","","NA"
"2001-07-06 22:00","2001","07","06","22:00","13.8","","6.9","","63","","18","","4","","15.0","","99.20","","","","","","NA"
"2001-07-06 23:00","2001","07","06","23:00","14.2","","8.0","","66","","","","0","","15.0","","99.20","","","","","","NA"
"2001-07-07 00:00","2001","07","07","00:00","13.4","","6.3","","62","","","","0","","15.0","","99.17","","","","","","NA"
"2001-07-07 01:00","2001","07","07","01:00","13.5","","7.1","","65","","","","0","","15.0","","99.15","","","","","","NA"
"2001-07-07 02:00","2001","07","07","02:00","12.9","","6.9","","67","","","","0","","15.0","","99.09","","","","","","NA"
"2001-07-07 03:00","2001","07","07","03:00","12.1","","7.2","","72","","9","","2","","15.0","","99.00","","","","","","NA"
"2001-07-07 04:00","2001","07","07","04:00","12.4","","9.6","","83","","","","0","","15.0","","99.00","","","","","","NA"
"2001-07-07 05:00","2001","07","07","05:00","11.7","","9.4","","86","","","","0","","15.0","","98.97","","","","","","NA"
"2001-07-07 06:00","2001","07","07","06:00","12.9","","10.3","","84","","","","0","","15.0","","98.91","","","","","","NA"
"2001-07-07 07:00","2001","07","07","07:00","14.3","","11.1","","81","","19","","13","","15.0","","98.91","","","","","","NA"
"2001-07-07 08:00","2001","07","07","08:00","12.4","","8.3","","76","","17","","9","","15.0","","98.88","","","","","","NA"
"2001-07-07 09:00","2001","07","07","09:00","11.9","","9.3","","84","","19","","13","","15.0","","98.84","","","","","","NA"
"2001-07-07 10:00","2001","07","07","10:00","13.3","","9.6","","78","","18","","26","","15.0","","98.79","","","","","","NA"
"2001-07-07 11:00","2001","07","07","11:00","12.4","","9.1","","80","","13","","2","","15.0","","98.81","","","","","","NA"
"2001-07-07 12:00","2001","07","07","12:00","13.8","","9.3","","74","","5","","9","","15.0","","98.73","","","","","","NA"
"2001-07-07 13:00","2001","07","07","13:00","13.2","","8.9","","75","","13","","7","","15.0","","98.68","","","","","","NA"
"2001-07-07 14:00","2001","07","07","14:00","13.2","","8.7","","74","","13","","4","","15.0","","98.63","","","","","","NA"
"2001-07-07 15:00","2001","07","07","15:00","12.6","","9.6","","82","","15","","13","","15.0","","98.63","","","","","","NA"
"2001-07-07 16:00","2001","07","07","16:00","12.4","","9.8","","84","","16","","13","","15.0","","98.63","","","","","","NA"
"2001-07-07 17:00","2001","07","07","17:00","15.8","","11.8","","77","","","","0","","15.0","","98.66","","","","","","NA"
"2001-07-07 18:00","2001","07","07","18:00","14.1","","11.3","","83","","","","0","","15.0","","98.61","","","","","","NA"
"2001-07-07 19:00","2001","07","07","19:00","14.0","","11.5","","85","","","","0","","15.0","","98.59","","","","","","NA"
"2001-07-07 20:00","2001","07","07","20:00","13.2","","11.9","","92","","","","0","","15.0","","98.55","","","","","","NA"
"2001-07-07 21:00","2001","07","07","21:00","14.0","","12.4","","90","","","","0","","15.0","","98.59","","","","","","NA"
"2001-07-07 22:00","2001","07","07","22:00","15.6","","14.3","","92","","","","0","","15.0","","98.63","","","","","","NA"
"2001-07-07 23:00","2001","07","07","23:00","13.5","","12.6","","94","","","","0","","12.9","","98.63","","","","","","NA"
"2001-07-08 00:00","2001","07","08","00:00","12.2","","11.6","","96","","","","0","","15.0","","98.63","","","","","","NA"
"2001-07-08 01:00","2001","07","08","01:00","13.0","","12.4","","96","","","","0","","8.0","","98.59","","","","","","NA"
"2001-07-08 02:00","2001","07","08","02:00","11.6","","11.0","","96","","","","0","","15.0","","98.57","","","","","","NA"
"2001-07-08 03:00","2001","07","08","03:00","15.5","","14.9","","96","","24","","9","","15.0","","98.55","","","","","","NA"
"2001-07-08 04:00","2001","07","08","04:00","15.4","","14.8","","96","","27","","13","","15.0","","98.59","","","","","","NA"
"2001-07-08 05:00","2001","07","08","05:00","15.7","","15.1","","96","","27","","19","","12.9","","98.64","","","","","","NA"
"2001-07-08 06:00","2001","07","08","06:00","16.8","","13.7","","82","","27","","15","","15.0","","98.68","","","","","","NA"
"2001-07-08 07:00","2001","07","08","07:00","18.5","","11.8","","65","","28","","11","","15.0","","98.68","","","","","","NA"
"2001-07-08 08:00","2001","07","08","08:00","19.2","","11.0","","59","","25","","13","","15.0","","98.68","","","","","","NA"
"2001-07-08 09:00","2001","07","08","09:00","17.5","","12.0","","70","","18","","15","","15.0","","98.68","","","","","","NA"
"2001-07-08 10:00","2001","07","08","10:00","19.2","","10.5","","57","","22","","13","","15.0","","98.70","","","","","","NA"
"2001-07-08 11:00","2001","07","08","11:00","21.8","","10.6","","49","","23","","22","","15.0","","98.72","","","","","","NA"
"2001-07-08 12:00","2001","07","08","12:00","23.2","","9.6","","42","","25","","20","","15.0","","98.70","","","","","","NA"
"2001-07-08 13:00","2001","07","08","13:00","19.1","","9.3","","53","","18","","6","","15.0","","98.66","","","","","","NA"
"2001-07-08 14:00","2001","07","08","14:00","24.0","","11.4","","45","","23","","20","","15.0","","98.61","","26","","","","NA"
"2001-07-08 15:00","2001","07","08","15:00","22.1","","10.3","","47","","18","","19","","15.0","","98.57","","","","","","NA"
"2001-07-08 16:00","2001","07","08","16:00","24.5","","10.4","","41","","21","","28","","15.0","","98.54","","26","","","","NA"
"2001-07-08 17:00","2001","07","08","17:00","23.7","","10.4","","43","","21","","30","","15.0","","98.52","","25","","","","NA"
"2001-07-08 18:00","2001","07","08","18:00","23.1","","10.2","","44","","22","","26","","15.0","","98.52","","","","","","NA"
"2001-07-08 19:00","2001","07","08","19:00","23.5","","10.6","","44","","22","","22","","15.0","","98.48","","25","","","","NA"
"2001-07-08 20:00","2001","07","08","20:00","21.7","","11.1","","51","","22","","22","","15.0","","98.52","","","","","","NA"
"2001-07-08 21:00","2001","07","08","21:00","20.9","","11.5","","55","","23","","4","","15.0","","98.55","","","","","","NA"
"2001-07-08 22:00","2001","07","08","22:00","20.1","","12.4","","61","","23","","9","","15.0","","98.57","","","","","","NA"
"2001-07-08 23:00","2001","07","08","23:00","20.1","","12.6","","62","","24","","13","","15.0","","98.63","","","","","","NA"
"2001-07-09 00:00","2001","07","09","00:00","19.2","","13.4","","69","","","","0","","15.0","","98.64","","","","","","NA"
"2001-07-09 01:00","2001","07","09","01:00","19.1","","11.9","","63","","26","","6","","15.0","","98.64","","","","","","NA"
"2001-07-09 02:00","2001","07","09","02:00","19.1","","11.7","","62","","27","","15","","15.0","","98.61","","","","","","NA"
"2001-07-09 03:00","2001","07","09","03:00","19.2","","10.5","","57","","27","","15","","15.0","","98.61","","","","","","NA"
"2001-07-09 04:00","2001","07","09","04:00","18.4","","11.0","","62","","27","","17","","15.0","","98.64","","","","","","NA"
"2001-07-09 05:00","2001","07","09","05:00","17.6","","11.6","","68","","26","","15","","15.0","","98.70","","","","","","NA"
"2001-07-09 06:00","2001","07","09","06:00","17.8","","11.8","","68","","23","","19","","15.0","","98.72","","","","","","NA"
"2001-07-09 07:00","2001","07","09","07:00","18.6","","11.0","","61","","23","","22","","15.0","","98.72","","","","","","NA"
"2001-07-09 08:00","2001","07","09","08:00","19.7","","10.7","","56","","26","","20","","15.0","","98.68","","","","","","NA"
"2001-07-09 09:00","2001","07","09","09:00","20.9","","9.5","","48","","23","","28","","15.0","","98.66","","","","","","NA"
"2001-07-09 10:00","2001","07","09","10:00","22.3","","9.8","","45","","23","","24","","15.0","","98.70","","","","","","NA"
"2001-07-09 11:00","2001","07","09","11:00","23.9","","10.6","","43","","23","","26","","15.0","","98.66","","25","","","","NA"
"2001-07-09 12:00","2001","07","09","12:00","24.3","","9.9","","40","","23","","26","","15.0","","98.63","","26","","","","NA"
"2001-07-09 13:00","2001","07","09","13:00","25.7","","10.7","","39","","23","","26","","15.0","","98.57","","27","","","","NA"
"2001-07-09 14:00","2001","07","09","14:00","26.2","","10.0","","36","","23","","30","","15.0","","98.57","","27","","","","NA"
"2001-07-09 15:00","2001","07","09","15:00","27.2","","8.6","","31","","23","","32","","15.0","","98.54","","28","","","","NA"
"2001-07-09 16:00","2001","07","09","16:00","27.1","","8.1","","30","","23","","30","","15.0","","98.48","","28","","","","NA"
"2001-07-09 17:00","2001","07","09","17:00","27.5","","7.4","","28","","23","","30","","15.0","","98.45","","28","","","","NA"
"2001-07-09 18:00","2001","07","09","18:00","26.9","","9.3","","33","","22","","17","","15.0","","98.39","","28","","","","NA"
"2001-07-09 19:00","2001","07","09","19:00","23.8","","10.1","","42","","21","","24","","15.0","","98.37","","25","","","","NA"
"2001-07-09 20:00","2001","07","09","20:00","21.7","","11.7","","53","","23","","24","","15.0","","98.37","","","","","","NA"
"2001-07-09 21:00","2001","07","09","21:00","20.8","","12.8","","60","","23","","20","","15.0","","98.37","","","","","","NA"
"2001-07-09 22:00","2001","07","09","22:00","21.1","","13.8","","63","","29","","13","","15.0","","98.43","","","","","","NA"
"2001-07-09 23:00","2001","07","09","23:00","18.2","","12.4","","69","","33","","15","","15.0","","98.50","","","","","","NA"
"2001-07-10 00:00","2001","07","10","00:00","17.2","","13.1","","77","","32","","7","","15.0","","98.48","","","","","","NA"
"2001-07-10 01:00","2001","07","10","01:00","15.8","","13.1","","84","","","","0","","15.0","","98.45","","","","","","NA"
"2001-07-10 02:00","2001","07","10","02:00","16.8","","13.7","","82","","26","","9","","15.0","","98.46","","","","","","NA"
"2001-07-10 03:00","2001","07","10","03:00","15.9","","14.1","","89","","29","","6","","15.0","","98.46","","","","","","NA"
"2001-07-10 04:00","2001","07","10","04:00","15.6","","13.8","","89","","27","","11","","15.0","","98.50","","","","","","NA"
"2001-07-10 05:00","2001","07","10","05:00","15.5","","13.7","","89","","28","","9","","15.0","","98.54","","","","","","NA"
"2001-07-10 06:00","2001","07","10","06:00","16.4","","12.4","","77","","29","","11","","15.0","","98.55","","","","","","NA"
"2001-07-10 07:00","2001","07","10","07:00","17.3","","11.8","","70","","29","","15","","15.0","","98.54","","","","","","NA"
"2001-07-10 08:00","2001","07","10","08:00","17.9","","10.3","","61","","23","","9","","15.0","","98.55","","","","","","NA"
"2001-07-10 09:00","2001","07","10","09:00","17.1","","9.8","","62","","22","","11","","15.0","","98.52","","","","","","NA"
"2001-07-10 10:00","2001","07","10","10:00","18.1","","10.2","","60","","20","","11","","15.0","","98.48","","","","","","NA"
"2001-07-10 11:00","2001","07","10","11:00","17.9","","9.8","","59","","18","","22","","15.0","","98.46","","","","","","NA"
"2001-07-10 12:00","2001","07","10","12:00","15.0","","12.7","","86","","17","","30","","15.0","","98.43","","","","","","NA"
"2001-07-10 13:00","2001","07","10","13:00","14.7","","11.9","","83","","17","","22","","15.0","","98.43","","","","","","NA"
"2001-07-10 14:00","2001","07","10","14:00","15.5","","13.7","","89","","28","","20","","15.0","","98.57","","","","","","NA"
"2001-07-10 15:00","2001","07","10","15:00","15.2","","12.0","","81","","15","","11","","15.0","","98.45","","","","","","NA"
"2001-07-10 16:00","2001","07","10","16:00","14.7","","12.0","","84","","14","","9","","15.0","","98.36","","","","","","NA"
"2001-07-10 17:00","2001","07","10","17:00","15.3","","13.3","","88","","18","","19","","15.0","","98.34","","","","","","NA"
"2001-07-10 18:00","2001","07","10","18:00","18.6","","11.2","","62","","23","","24","","15.0","","98.32","","","","","","NA"
"2001-07-10 19:00","2001","07","10","19:00","17.5","","12.6","","73","","23","","33","","15.0","","98.34","","","","","","NA"
"2001-07-10 20:00","2001","07","10","20:00","17.3","","14.0","","81","","26","","11","","15.0","","98.41","","","","","","NA"
"2001-07-10 21:00","2001","07","10","21:00","15.7","","13.0","","84","","27","","11","","15.0","","98.48","","","","","","NA"
"2001-07-10 22:00","2001","07","10","22:00","15.1","","12.8","","86","","27","","13","","15.0","","98.50","","","","","","NA"
"2001-07-10 23:00","2001","07","10","23:00","15.3","","12.4","","83","","28","","17","","15.0","","98.50","","","","","","NA"
"2001-07-11 00:00","2001","07","11","00:00","14.9","","12.4","","85","","27","","11","","15.0","","98.52","","","","","","NA"
"2001-07-11 01:00","2001","07","11","01:00","14.9","","12.2","","84","","28","","13","","15.0","","98.54","","","","","","NA"
"2001-07-11 02:00","2001","07","11","02:00","14.5","","11.1","","80","","28","","15","","15.0","","98.54","","","","","","NA"
"2001-07-11 03:00","2001","07","11","03:00","14.1","","10.9","","81","","29","","17","","15.0","","98.57","","","","","","NA"
"2001-07-11 04:00","2001","07","11","04:00","14.0","","11.2","","83","","29","","15","","15.0","","98.59","","","","","","NA"
"2001-07-11 05:00","2001","07","11","05:00","14.0","","11.2","","83","","30","","17","","15.0","","98.64","","","","","","NA"
"2001-07-11 06:00","2001","07","11","06:00","14.5","","10.9","","79","","28","","13","","15.0","","98.68","","","","","","NA"
"2001-07-11 07:00","2001","07","11","07:00","14.9","","10.5","","75","","28","","17","","15.0","","98.70","","","","","","NA"
"2001-07-11 08:00","2001","07","11","08:00","15.4","","9.3","","67","","29","","19","","15.0","","98.72","","","","","","NA"
"2001-07-11 09:00","2001","07","11","09:00","16.5","","9.0","","61","","27","","19","","15.0","","98.72","","","","","","NA"
"2001-07-11 10:00","2001","07","11","10:00","17.0","","9.2","","60","","26","","17","","15.0","","98.72","","","","","","NA"
"2001-07-11 11:00","2001","07","11","11:00","17.7","","9.4","","58","","23","","20","","15.0","","98.70","","","","","","NA"
"2001-07-11 12:00","2001","07","11","12:00","19.1","","7.5","","47","","25","","19","","15.0","","98.66","","","","","","NA"
"2001-07-11 13:00","2001","07","11","13:00","20.1","","6.8","","42","","27","","20","","15.0","","98.64","","","","","","NA"
"2001-07-11 14:00","2001","07","11","14:00","19.3","","7.7","","47","","25","","28","","15.0","","98.64","","","","","","NA"
"2001-07-11 15:00","2001","07","11","15:00","15.8","","13.1","","84","","24","","26","","15.0","","98.72","","","","","","NA"
"2001-07-11 16:00","2001","07","11","16:00","16.4","","12.4","","77","","23","","24","","15.0","","98.68","","","","","","NA"
"2001-07-11 17:00","2001","07","11","17:00","17.5","","13.0","","75","","23","","26","","15.0","","98.66","","","","","","NA"
"2001-07-11 18:00","2001","07","11","18:00","18.4","","10.8","","61","","31","","9","","15.0","","98.73","","","","","","NA"
"2001-07-11 19:00","2001","07","11","19:00","19.1","","6.9","","45","","30","","13","","15.0","","98.77","","","","","","NA"
"2001-07-11 20:00","2001","07","11","20:00","17.4","","6.3","","48","","","","0","","15.0","","98.82","","","","","","NA"
"2001-07-11 21:00","2001","07","11","21:00","16.8","","5.7","","48","","29","","2","","15.0","","98.90","","","","","","NA"
"2001-07-11 22:00","2001","07","11","22:00","16.6","","5.9","","49","","","","0","","15.0","","98.93","","","","","","NA"
"2001-07-11 23:00","2001","07","11","23:00","15.0","","6.6","","57","","36","","2","","15.0","","98.97","","","","","","NA"
"2001-07-12 00:00","2001","07","12","00:00","14.0","","7.3","","64","","","","0","","15.0","","99.00","","","","","","NA"
"2001-07-12 01:00","2001","07","12","01:00","14.0","","8.0","","67","","29","","6","","15.0","","99.02","","","","","","NA"
"2001-07-12 02:00","2001","07","12","02:00","13.6","","8.2","","70","","31","","2","","15.0","","99.04","","","","","","NA"
"2001-07-12 03:00","2001","07","12","03:00","13.1","","8.8","","75","","28","","9","","15.0","","99.06","","","","","","NA"
"2001-07-12 04:00","2001","07","12","04:00","12.6","","8.9","","78","","28","","13","","15.0","","99.09","","","","","","NA"
"2001-07-12 05:00","2001","07","12","05:00","12.3","","9.1","","81","","27","","13","","15.0","","99.11","","","","","","NA"
"2001-07-12 06:00","2001","07","12","06:00","13.3","","9.0","","75","","27","","13","","15.0","","99.17","","","","","","NA"
"2001-07-12 07:00","2001","07","12","07:00","13.9","","7.9","","67","","27","","15","","15.0","","99.17","","","","","","NA"
"2001-07-12 08:00","2001","07","12","08:00","14.9","","7.9","","63","","30","","15","","15.0","","99.17","","","","","","NA"
"2001-07-12 09:00","2001","07","12","09:00","15.9","","7.4","","57","","30","","19","","15.0","","99.15","","","","","","NA"
"2001-07-12 10:00","2001","07","12","10:00","16.8","","7.2","","53","","29","","15","","15.0","","99.17","","","","","","NA"
"2001-07-12 11:00","2001","07","12","11:00","16.9","","7.6","","54","","27","","20","","15.0","","99.18","","","","","","NA"
"2001-07-12 12:00","2001","07","12","12:00","17.1","","7.7","","54","","27","","19","","15.0","","99.22","","","","","","NA"
"2001-07-12 13:00","2001","07","12","13:00","17.8","","7.5","","51","","24","","20","","15.0","","99.20","","","","","","NA"
"2001-07-12 14:00","2001","07","12","14:00","18.6","","7.7","","49","","26","","17","","15.0","","99.18","","","","","","NA"
